t_ms,step,beam,score,prefix,next_token_id,next_token_str,new_seq
1761104705481,1973,2,,,-1,,
1761104705513,1974,0,,,-1,,
1761104705513,1974,1,,,-1,,
1761104705513,1974,2,,,-1,,
1761104705545,1975,0,,,-1,,
1761104705545,1975,1,,,-1,,
1761104705545,1975,2,,,-1,,
1761104705577,1976,0,,,-1,,
1761104705577,1976,1,,,-1,,
1761104705577,1976,2,,,-1,,
1761104705609,1977,0,,,-1,,
1761104705609,1977,1,,,-1,,
1761104705609,1977,2,,,-1,,
1761104705641,1978,0,,,-1,,
1761104705641,1978,1,,,-1,,
1761104705641,1978,2,,,-1,,
1761104705673,1979,0,,,-1,,
1761104705673,1979,1,,,-1,,
1761104705673,1979,2,,,-1,,
1761104705705,1980,0,,,-1,,
1761104705705,1980,1,,,-1,,
1761104705705,1980,2,,,-1,,
1761104705737,1981,0,,,-1,,
1761104705737,1981,1,,,-1,,
1761104705737,1981,2,,,-1,,
1761104705769,1982,0,,,-1,,
1761104705769,1982,1,,,-1,,
1761104705769,1982,2,,,-1,,
1761104705801,1983,0,,,-1,,
1761104705801,1983,1,,,-1,,
1761104705801,1983,2,,,-1,,
1761104705833,1984,0,,,-1,,
1761104705833,1984,1,,,-1,,
1761104705833,1984,2,,,-1,,
1761104705865,1985,0,,,-1,,
1761104705865,1985,1,,,-1,,
1761104705865,1985,2,,,-1,,
1761104705897,1986,0,,,-1,,
1761104705897,1986,1,,,-1,,
1761104705897,1986,2,,,-1,,
1761104705930,1987,0,,,-1,,
1761104705930,1987,1,,,-1,,
1761104705930,1987,2,,,-1,,
1761104705963,1988,0,,,-1,,
1761104705963,1988,1,,,-1,,
1761104705963,1988,2,,,-1,,
1761104705995,1989,0,,,-1,,
1761104705995,1989,1,,,-1,,
1761104705995,1989,2,,,-1,,
1761104706027,1990,0,,,-1,,
1761104706027,1990,1,,,-1,,
1761104706027,1990,2,,,-1,,
1761104706059,1991,0,,,-1,,
1761104706059,1991,1,,,-1,,
1761104706059,1991,2,,,-1,,
1761104706092,1992,0,,,-1,,
1761104706092,1992,1,,,-1,,
1761104706092,1992,2,,,-1,,
1761104706124,1993,0,,,-1,,
1761104706124,1993,1,,,-1,,
1761104706124,1993,2,,,-1,,
1761104706157,1994,0,,,-1,,
1761104706157,1994,1,,,-1,,
1761104706157,1994,2,,,-1,,
1761104706190,1995,0,,,-1,,
1761104706190,1995,1,,,-1,,
1761104706190,1995,2,,,-1,,
1761104706223,1996,0,,,-1,,
1761104706223,1996,1,,,-1,,
1761104706223,1996,2,,,-1,,
1761104706256,1997,0,,,-1,,
1761104706256,1997,1,,,-1,,
1761104706256,1997,2,,,-1,,
1761104706289,1998,0,,,-1,,
1761104706289,1998,1,,,-1,,
1761104706289,1998,2,,,-1,,
1761104706322,1999,0,,,-1,,
1761104706322,1999,1,,,-1,,
1761104706322,1999,2,,,-1,,
1761104706355,2000,0,,,-1,,
1761104706355,2000,1,,,-1,,
1761104706355,2000,2,,,-1,,
1761104706388,2001,0,,,-1,,
1761104706388,2001,1,,,-1,,
1761104706388,2001,2,,,-1,,
1761104706421,2002,0,,,-1,,
1761104706421,2002,1,,,-1,,
1761104706421,2002,2,,,-1,,
1761104706455,2003,0,,,-1,,
1761104706455,2003,1,,,-1,,
1761104706455,2003,2,,,-1,,
1761104706489,2004,0,,,-1,,
1761104706489,2004,1,,,-1,,
1761104706489,2004,2,,,-1,,
1761104706522,2005,0,,,-1,,
1761104706522,2005,1,,,-1,,
1761104706522,2005,2,,,-1,,
1761104706555,2006,0,,,-1,,
1761104706555,2006,1,,,-1,,
1761104706555,2006,2,,,-1,,
1761104706588,2007,0,,,-1,,
1761104706588,2007,1,,,-1,,
1761104706588,2007,2,,,-1,,
1761104706621,2008,0,,,-1,,
1761104706621,2008,1,,,-1,,
1761104706621,2008,2,,,-1,,
1761104706654,2009,0,,,-1,,
1761104706654,2009,1,,,-1,,
1761104706654,2009,2,,,-1,,
1761104706687,2010,0,,,-1,,
1761104706687,2010,1,,,-1,,
1761104706687,2010,2,,,-1,,
1761104706720,2011,0,,,-1,,
1761104706720,2011,1,,,-1,,
1761104706720,2011,2,,,-1,,
1761104706753,2012,0,,,-1,,
1761104706753,2012,1,,,-1,,
1761104706753,2012,2,,,-1,,
1761104706786,2013,0,,,-1,,
1761104706786,2013,1,,,-1,,
1761104706786,2013,2,,,-1,,
1761104706819,2014,0,,,-1,,
1761104706819,2014,1,,,-1,,
1761104706819,2014,2,,,-1,,
1761104706853,2015,0,,,-1,,
1761104706853,2015,1,,,-1,,
1761104706853,2015,2,,,-1,,
1761104706886,2016,0,,,-1,,
1761104706886,2016,1,,,-1,,
1761104706886,2016,2,,,-1,,
1761104706921,2017,0,,,-1,,
1761104706921,2017,1,,,-1,,
1761104706921,2017,2,,,-1,,
1761104706954,2018,0,,,-1,,
1761104706954,2018,1,,,-1,,
1761104706954,2018,2,,,-1,,
1761104706988,2019,0,,,-1,,
1761104706988,2019,1,,,-1,,
1761104706988,2019,2,,,-1,,
1761104707021,2020,0,,,-1,,
1761104707021,2020,1,,,-1,,
1761104707021,2020,2,,,-1,,
1761104707054,2021,0,,,-1,,
1761104707054,2021,1,,,-1,,
1761104707054,2021,2,,,-1,,
1761104707088,2022,0,,,-1,,
1761104707088,2022,1,,,-1,,
1761104707088,2022,2,,,-1,,
1761104707121,2023,0,,,-1,,
1761104707121,2023,1,,,-1,,
1761104707121,2023,2,,,-1,,
1761104707154,2024,0,,,-1,,
1761104707154,2024,1,,,-1,,
1761104707154,2024,2,,,-1,,
1761104707187,2025,0,,,-1,,
1761104707187,2025,1,,,-1,,
1761104707187,2025,2,,,-1,,
1761104707221,2026,0,,,-1,,
1761104707221,2026,1,,,-1,,
1761104707221,2026,2,,,-1,,
1761104707254,2027,0,,,-1,,
1761104707254,2027,1,,,-1,,
1761104707254,2027,2,,,-1,,
1761104709099,2028,0,,,-1,,
1761104709099,2028,1,,,-1,,
1761104709099,2028,2,,,-1,,
1761104709128,2029,0,,,-1,,
1761104709128,2029,1,,,-1,,
1761104709128,2029,2,,,-1,,
1761104709156,2030,0,,,-1,,
1761104709156,2030,1,,,-1,,
1761104709156,2030,2,,,-1,,
1761104709185,2031,0,,,-1,,
1761104709185,2031,1,,,-1,,
1761104709185,2031,2,,,-1,,
1761104709214,2032,0,,,-1,,
1761104709214,2032,1,,,-1,,
1761104709214,2032,2,,,-1,,
1761104709243,2033,0,,,-1,,
1761104709243,2033,1,,,-1,,
1761104709243,2033,2,,,-1,,
1761104709271,2034,0,,,-1,,
1761104709271,2034,1,,,-1,,
1761104709271,2034,2,,,-1,,
1761104709300,2035,0,,,-1,,
1761104709300,2035,1,,,-1,,
1761104709300,2035,2,,,-1,,
1761104709329,2036,0,,,-1,,
1761104709329,2036,1,,,-1,,
1761104709329,2036,2,,,-1,,
1761104709357,2037,0,,,-1,,
1761104709357,2037,1,,,-1,,
1761104709357,2037,2,,,-1,,
1761104709386,2038,0,,,-1,,
1761104709386,2038,1,,,-1,,
1761104709386,2038,2,,,-1,,
1761104709415,2039,0,,,-1,,
1761104709415,2039,1,,,-1,,
1761104709415,2039,2,,,-1,,
1761104709444,2040,0,,,-1,,
1761104709444,2040,1,,,-1,,
1761104709444,2040,2,,,-1,,
1761104709472,2041,0,,,-1,,
1761104709472,2041,1,,,-1,,
1761104709472,2041,2,,,-1,,
1761104709501,2042,0,,,-1,,
1761104709501,2042,1,,,-1,,
1761104709501,2042,2,,,-1,,
1761104709530,2043,0,,,-1,,
1761104709530,2043,1,,,-1,,
1761104709530,2043,2,,,-1,,
1761104709559,2044,0,,,-1,,
1761104709559,2044,1,,,-1,,
1761104709559,2044,2,,,-1,,
1761104709588,2045,0,,,-1,,
1761104709588,2045,1,,,-1,,
1761104709588,2045,2,,,-1,,
1761104709616,2046,0,,,-1,,
1761104709616,2046,1,,,-1,,
1761104709616,2046,2,,,-1,,
1761104709645,2047,0,,,-1,,
1761104709645,2047,1,,,-1,,
1761104709645,2047,2,,,-1,,
1761104709674,2048,0,,,-1,,
1761104709674,2048,1,,,-1,,
1761104709674,2048,2,,,-1,,
1761104709702,2049,0,,,-1,,
1761104709702,2049,1,,,-1,,
1761104709702,2049,2,,,-1,,
1761104709731,2050,0,,,-1,,
1761104709731,2050,1,,,-1,,
1761104709731,2050,2,,,-1,,
1761104709760,2051,0,,,-1,,
1761104709760,2051,1,,,-1,,
1761104709760,2051,2,,,-1,,
1761104709789,2052,0,,,-1,,
1761104709789,2052,1,,,-1,,
1761104709789,2052,2,,,-1,,
1761104709818,2053,0,,,-1,,
1761104709818,2053,1,,,-1,,
1761104709818,2053,2,,,-1,,
1761104709846,2054,0,,,-1,,
1761104709846,2054,1,,,-1,,
1761104709846,2054,2,,,-1,,
1761104709875,2055,0,,,-1,,
1761104709875,2055,1,,,-1,,
1761104709875,2055,2,,,-1,,
1761104709904,2056,0,,,-1,,
1761104709904,2056,1,,,-1,,
1761104709904,2056,2,,,-1,,
1761104709933,2057,0,,,-1,,
1761104709933,2057,1,,,-1,,
1761104709933,2057,2,,,-1,,
1761104709961,2058,0,,,-1,,
1761104709961,2058,1,,,-1,,
1761104709961,2058,2,,,-1,,
1761104709990,2059,0,,,-1,,
1761104709990,2059,1,,,-1,,
1761104709990,2059,2,,,-1,,
1761104710019,2060,0,,,-1,,
1761104710019,2060,1,,,-1,,
1761104710019,2060,2,,,-1,,
1761104710049,2061,0,,,-1,,
1761104710049,2061,1,,,-1,,
1761104710049,2061,2,,,-1,,
1761104710078,2062,0,,,-1,,
1761104710078,2062,1,,,-1,,
1761104710078,2062,2,,,-1,,
1761104710107,2063,0,,,-1,,
1761104710107,2063,1,,,-1,,
1761104710107,2063,2,,,-1,,
1761104710135,2064,0,,,-1,,
1761104710135,2064,1,,,-1,,
1761104710135,2064,2,,,-1,,
1761104710164,2065,0,,,-1,,
1761104710164,2065,1,,,-1,,
1761104710164,2065,2,,,-1,,
1761104710193,2066,0,,,-1,,
1761104710193,2066,1,,,-1,,
1761104710193,2066,2,,,-1,,
1761104710222,2067,0,,,-1,,
1761104710222,2067,1,,,-1,,
1761104710222,2067,2,,,-1,,
1761104710251,2068,0,,,-1,,
1761104710251,2068,1,,,-1,,
1761104710251,2068,2,,,-1,,
1761104710280,2069,0,,,-1,,
1761104710280,2069,1,,,-1,,
1761104710280,2069,2,,,-1,,
1761104710310,2070,0,,,-1,,
1761104710310,2070,1,,,-1,,
1761104710310,2070,2,,,-1,,
1761104710339,2071,0,,,-1,,
1761104710339,2071,1,,,-1,,
1761104710339,2071,2,,,-1,,
1761104710369,2072,0,,,-1,,
1761104710369,2072,1,,,-1,,
1761104710369,2072,2,,,-1,,
1761104710398,2073,0,,,-1,,
1761104710398,2073,1,,,-1,,
1761104710398,2073,2,,,-1,,
1761104710427,2074,0,,,-1,,
1761104710427,2074,1,,,-1,,
1761104710427,2074,2,,,-1,,
1761104710456,2075,0,,,-1,,
1761104710456,2075,1,,,-1,,
1761104710456,2075,2,,,-1,,
1761104710485,2076,0,,,-1,,
1761104710485,2076,1,,,-1,,
1761104710485,2076,2,,,-1,,
1761104710515,2077,0,,,-1,,
1761104710515,2077,1,,,-1,,
1761104710515,2077,2,,,-1,,
1761104710545,2078,0,,,-1,,
1761104710545,2078,1,,,-1,,
1761104710545,2078,2,,,-1,,
1761104710575,2079,0,,,-1,,
1761104710575,2079,1,,,-1,,
1761104710575,2079,2,,,-1,,
1761104710605,2080,0,,,-1,,
1761104710605,2080,1,,,-1,,
1761104710605,2080,2,,,-1,,
1761104710634,2081,0,,,-1,,
1761104710634,2081,1,,,-1,,
1761104710634,2081,2,,,-1,,
1761104710663,2082,0,,,-1,,
1761104710663,2082,1,,,-1,,
1761104710663,2082,2,,,-1,,
1761104710693,2083,0,,,-1,,
1761104710693,2083,1,,,-1,,
1761104710693,2083,2,,,-1,,
1761104710722,2084,0,,,-1,,
1761104710722,2084,1,,,-1,,
1761104710722,2084,2,,,-1,,
1761104710752,2085,0,,,-1,,
1761104710752,2085,1,,,-1,,
1761104710752,2085,2,,,-1,,
1761104710781,2086,0,,,-1,,
1761104710781,2086,1,,,-1,,
1761104710781,2086,2,,,-1,,
1761104710811,2087,0,,,-1,,
1761104710811,2087,1,,,-1,,
1761104710811,2087,2,,,-1,,
1761104710841,2088,0,,,-1,,
1761104710841,2088,1,,,-1,,
1761104710841,2088,2,,,-1,,
1761104710870,2089,0,,,-1,,
1761104710870,2089,1,,,-1,,
1761104710870,2089,2,,,-1,,
1761104710900,2090,0,,,-1,,
1761104710900,2090,1,,,-1,,
1761104710900,2090,2,,,-1,,
1761104710930,2091,0,,,-1,,
1761104710930,2091,1,,,-1,,
1761104710930,2091,2,,,-1,,
1761104710960,2092,0,,,-1,,
1761104710960,2092,1,,,-1,,
1761104710960,2092,2,,,-1,,
1761104710991,2093,0,,,-1,,
1761104710991,2093,1,,,-1,,
1761104710991,2093,2,,,-1,,
1761104711022,2094,0,,,-1,,
1761104711022,2094,1,,,-1,,
1761104711022,2094,2,,,-1,,
1761104711053,2095,0,,,-1,,
1761104711053,2095,1,,,-1,,
1761104711053,2095,2,,,-1,,
1761104711083,2096,0,,,-1,,
1761104711083,2096,1,,,-1,,
1761104711083,2096,2,,,-1,,
1761104711113,2097,0,,,-1,,
1761104711113,2097,1,,,-1,,
1761104711113,2097,2,,,-1,,
1761104711143,2098,0,,,-1,,
1761104711143,2098,1,,,-1,,
1761104711143,2098,2,,,-1,,
1761104711173,2099,0,,,-1,,
1761104711173,2099,1,,,-1,,
1761104711173,2099,2,,,-1,,
1761104711203,2100,0,,,-1,,
1761104711203,2100,1,,,-1,,
1761104711203,2100,2,,,-1,,
1761104711233,2101,0,,,-1,,
1761104711233,2101,1,,,-1,,
1761104711233,2101,2,,,-1,,
1761104711263,2102,0,,,-1,,
1761104711263,2102,1,,,-1,,
1761104711263,2102,2,,,-1,,
1761104711293,2103,0,,,-1,,
1761104711293,2103,1,,,-1,,
1761104711293,2103,2,,,-1,,
1761104711323,2104,0,,,-1,,
1761104711323,2104,1,,,-1,,
1761104711323,2104,2,,,-1,,
1761104711354,2105,0,,,-1,,
1761104711354,2105,1,,,-1,,
1761104711354,2105,2,,,-1,,
1761104711384,2106,0,,,-1,,
1761104711384,2106,1,,,-1,,
1761104711384,2106,2,,,-1,,
1761104711414,2107,0,,,-1,,
1761104711414,2107,1,,,-1,,
1761104711414,2107,2,,,-1,,
1761104711444,2108,0,,,-1,,
1761104711444,2108,1,,,-1,,
1761104711444,2108,2,,,-1,,
1761104711474,2109,0,,,-1,,
1761104711474,2109,1,,,-1,,
1761104711474,2109,2,,,-1,,
1761104711504,2110,0,,,-1,,
1761104711504,2110,1,,,-1,,
1761104711504,2110,2,,,-1,,
1761104711535,2111,0,,,-1,,
1761104711535,2111,1,,,-1,,
1761104711535,2111,2,,,-1,,
1761104711565,2112,0,,,-1,,
1761104711565,2112,1,,,-1,,
1761104711565,2112,2,,,-1,,
1761104711595,2113,0,,,-1,,
1761104711595,2113,1,,,-1,,
1761104711595,2113,2,,,-1,,
1761104711626,2114,0,,,-1,,
1761104711626,2114,1,,,-1,,
1761104711626,2114,2,,,-1,,
1761104711657,2115,0,,,-1,,
1761104711657,2115,1,,,-1,,
1761104711657,2115,2,,,-1,,
1761104711687,2116,0,,,-1,,
1761104711687,2116,1,,,-1,,
1761104711687,2116,2,,,-1,,
1761104711717,2117,0,,,-1,,
1761104711717,2117,1,,,-1,,
1761104711717,2117,2,,,-1,,
1761104711747,2118,0,,,-1,,
1761104711747,2118,1,,,-1,,
1761104711747,2118,2,,,-1,,
1761104711778,2119,0,,,-1,,
1761104711778,2119,1,,,-1,,
1761104711778,2119,2,,,-1,,
1761104711808,2120,0,,,-1,,
1761104711808,2120,1,,,-1,,
1761104711808,2120,2,,,-1,,
1761104711838,2121,0,,,-1,,
1761104711838,2121,1,,,-1,,
1761104711838,2121,2,,,-1,,
1761104711868,2122,0,,,-1,,
1761104711868,2122,1,,,-1,,
1761104711868,2122,2,,,-1,,
1761104711899,2123,0,,,-1,,
1761104711899,2123,1,,,-1,,
1761104711899,2123,2,,,-1,,
1761104711930,2124,0,,,-1,,
1761104711930,2124,1,,,-1,,
1761104711930,2124,2,,,-1,,
1761104711960,2125,0,,,-1,,
1761104711960,2125,1,,,-1,,
1761104711960,2125,2,,,-1,,
1761104711991,2126,0,,,-1,,
1761104711991,2126,1,,,-1,,
1761104711991,2126,2,,,-1,,
1761104712021,2127,0,,,-1,,
1761104712021,2127,1,,,-1,,
1761104712021,2127,2,,,-1,,
1761104712052,2128,0,,,-1,,
1761104712052,2128,1,,,-1,,
1761104712052,2128,2,,,-1,,
1761104712082,2129,0,,,-1,,
1761104712082,2129,1,,,-1,,
1761104712082,2129,2,,,-1,,
1761104712113,2130,0,,,-1,,
1761104712113,2130,1,,,-1,,
1761104712113,2130,2,,,-1,,
1761104712143,2131,0,,,-1,,
1761104712143,2131,1,,,-1,,
1761104712143,2131,2,,,-1,,
1761104712173,2132,0,,,-1,,
1761104712173,2132,1,,,-1,,
1761104712173,2132,2,,,-1,,
1761104712204,2133,0,,,-1,,
1761104712204,2133,1,,,-1,,
1761104712204,2133,2,,,-1,,
1761104712234,2134,0,,,-1,,
1761104712234,2134,1,,,-1,,
1761104712234,2134,2,,,-1,,
1761104712265,2135,0,,,-1,,
1761104712265,2135,1,,,-1,,
1761104712265,2135,2,,,-1,,
1761104712295,2136,0,,,-1,,
1761104712295,2136,1,,,-1,,
1761104712295,2136,2,,,-1,,
1761104712326,2137,0,,,-1,,
1761104712326,2137,1,,,-1,,
1761104712326,2137,2,,,-1,,
1761104712356,2138,0,,,-1,,
1761104712356,2138,1,,,-1,,
1761104712356,2138,2,,,-1,,
1761104712387,2139,0,,,-1,,
1761104712387,2139,1,,,-1,,
1761104712387,2139,2,,,-1,,
1761104712418,2140,0,,,-1,,
1761104712418,2140,1,,,-1,,
1761104712418,2140,2,,,-1,,
1761104712448,2141,0,,,-1,,
1761104712448,2141,1,,,-1,,
1761104712448,2141,2,,,-1,,
1761104712479,2142,0,,,-1,,
1761104712479,2142,1,,,-1,,
1761104712479,2142,2,,,-1,,
1761104712509,2143,0,,,-1,,
1761104712509,2143,1,,,-1,,
1761104712509,2143,2,,,-1,,
1761104712540,2144,0,,,-1,,
1761104712540,2144,1,,,-1,,
1761104712540,2144,2,,,-1,,
1761104712570,2145,0,,,-1,,
1761104712570,2145,1,,,-1,,
1761104712571,2145,2,,,-1,,
1761104712602,2146,0,,,-1,,
1761104712602,2146,1,,,-1,,
1761104712602,2146,2,,,-1,,
1761104712634,2147,0,,,-1,,
1761104712634,2147,1,,,-1,,
1761104712634,2147,2,,,-1,,
1761104712665,2148,0,,,-1,,
1761104712665,2148,1,,,-1,,
1761104712665,2148,2,,,-1,,
1761104712696,2149,0,,,-1,,
1761104712696,2149,1,,,-1,,
1761104712696,2149,2,,,-1,,
1761104712726,2150,0,,,-1,,
1761104712726,2150,1,,,-1,,
1761104712726,2150,2,,,-1,,
1761104712757,2151,0,,,-1,,
1761104712757,2151,1,,,-1,,
1761104712757,2151,2,,,-1,,
1761104712788,2152,0,,,-1,,
1761104712788,2152,1,,,-1,,
1761104712788,2152,2,,,-1,,
1761104712818,2153,0,,,-1,,
1761104712818,2153,1,,,-1,,
1761104712818,2153,2,,,-1,,
1761104712850,2154,0,,,-1,,
1761104712850,2154,1,,,-1,,
1761104712850,2154,2,,,-1,,
1761104712881,2155,0,,,-1,,
1761104712881,2155,1,,,-1,,
1761104712881,2155,2,,,-1,,
1761104712912,2156,0,,,-1,,
1761104712912,2156,1,,,-1,,
1761104712912,2156,2,,,-1,,
1761104712944,2157,0,,,-1,,
1761104712944,2157,1,,,-1,,
1761104712944,2157,2,,,-1,,
1761104712975,2158,0,,,-1,,
1761104712975,2158,1,,,-1,,
1761104712975,2158,2,,,-1,,
1761104713007,2159,0,,,-1,,
1761104713007,2159,1,,,-1,,
1761104713007,2159,2,,,-1,,
1761104713039,2160,0,,,-1,,
1761104713039,2160,1,,,-1,,
1761104713039,2160,2,,,-1,,
1761104713072,2161,0,,,-1,,
1761104713072,2161,1,,,-1,,
1761104713072,2161,2,,,-1,,
1761104713104,2162,0,,,-1,,
1761104713104,2162,1,,,-1,,
1761104713104,2162,2,,,-1,,
1761104713135,2163,0,,,-1,,
1761104713135,2163,1,,,-1,,
1761104713135,2163,2,,,-1,,
1761104713167,2164,0,,,-1,,
1761104713167,2164,1,,,-1,,
1761104713167,2164,2,,,-1,,
1761104713198,2165,0,,,-1,,
1761104713198,2165,1,,,-1,,
1761104713198,2165,2,,,-1,,
1761104713230,2166,0,,,-1,,
1761104713230,2166,1,,,-1,,
1761104713230,2166,2,,,-1,,
1761104713262,2167,0,,,-1,,
1761104713262,2167,1,,,-1,,
1761104713262,2167,2,,,-1,,
1761104713294,2168,0,,,-1,,
1761104713294,2168,1,,,-1,,
1761104713294,2168,2,,,-1,,
1761104713326,2169,0,,,-1,,
1761104713326,2169,1,,,-1,,
1761104713326,2169,2,,,-1,,
1761104713358,2170,0,,,-1,,
1761104713358,2170,1,,,-1,,
1761104713358,2170,2,,,-1,,
1761104713390,2171,0,,,-1,,
1761104713390,2171,1,,,-1,,
1761104713390,2171,2,,,-1,,
1761104713421,2172,0,,,-1,,
1761104713421,2172,1,,,-1,,
1761104713421,2172,2,,,-1,,
1761104713453,2173,0,,,-1,,
1761104713453,2173,1,,,-1,,
1761104713453,2173,2,,,-1,,
1761104713484,2174,0,,,-1,,
1761104713484,2174,1,,,-1,,
1761104713484,2174,2,,,-1,,
1761104713516,2175,0,,,-1,,
1761104713516,2175,1,,,-1,,
1761104713516,2175,2,,,-1,,
1761104713548,2176,0,,,-1,,
1761104713548,2176,1,,,-1,,
1761104713548,2176,2,,,-1,,
1761104713579,2177,0,,,-1,,
1761104713579,2177,1,,,-1,,
1761104713579,2177,2,,,-1,,
1761104713611,2178,0,,,-1,,
1761104713611,2178,1,,,-1,,
1761104713611,2178,2,,,-1,,
1761104713643,2179,0,,,-1,,
1761104713643,2179,1,,,-1,,
1761104713643,2179,2,,,-1,,
1761104713674,2180,0,,,-1,,
1761104713674,2180,1,,,-1,,
1761104713674,2180,2,,,-1,,
1761104713706,2181,0,,,-1,,
1761104713706,2181,1,,,-1,,
1761104713706,2181,2,,,-1,,
1761104713738,2182,0,,,-1,,
1761104713738,2182,1,,,-1,,
1761104713738,2182,2,,,-1,,
1761104713770,2183,0,,,-1,,
1761104713770,2183,1,,,-1,,
1761104713770,2183,2,,,-1,,
1761104713801,2184,0,,,-1,,
1761104713801,2184,1,,,-1,,
1761104713801,2184,2,,,-1,,
1761104713833,2185,0,,,-1,,
1761104713833,2185,1,,,-1,,
1761104713833,2185,2,,,-1,,
1761104713865,2186,0,,,-1,,
1761104713865,2186,1,,,-1,,
1761104713865,2186,2,,,-1,,
1761104713897,2187,0,,,-1,,
1761104713897,2187,1,,,-1,,
1761104713897,2187,2,,,-1,,
1761104713930,2188,0,,,-1,,
1761104713930,2188,1,,,-1,,
1761104713930,2188,2,,,-1,,
1761104713962,2189,0,,,-1,,
1761104713962,2189,1,,,-1,,
1761104713962,2189,2,,,-1,,
1761104713994,2190,0,,,-1,,
1761104713994,2190,1,,,-1,,
1761104713994,2190,2,,,-1,,
1761104714026,2191,0,,,-1,,
1761104714026,2191,1,,,-1,,
1761104714026,2191,2,,,-1,,
1761104714058,2192,0,,,-1,,
1761104714058,2192,1,,,-1,,
1761104714058,2192,2,,,-1,,
1761104714089,2193,0,,,-1,,
1761104714089,2193,1,,,-1,,
1761104714090,2193,2,,,-1,,
1761104714121,2194,0,,,-1,,
1761104714121,2194,1,,,-1,,
1761104714121,2194,2,,,-1,,
1761104714154,2195,0,,,-1,,
1761104714154,2195,1,,,-1,,
1761104714154,2195,2,,,-1,,
1761104714186,2196,0,,,-1,,
1761104714186,2196,1,,,-1,,
1761104714186,2196,2,,,-1,,
1761104714218,2197,0,,,-1,,
1761104714218,2197,1,,,-1,,
1761104714218,2197,2,,,-1,,
1761104714250,2198,0,,,-1,,
1761104714250,2198,1,,,-1,,
1761104714250,2198,2,,,-1,,
1761104714283,2199,0,,,-1,,
1761104714283,2199,1,,,-1,,
1761104714283,2199,2,,,-1,,
1761104714315,2200,0,,,-1,,
1761104714315,2200,1,,,-1,,
1761104714315,2200,2,,,-1,,
1761104714347,2201,0,,,-1,,
1761104714347,2201,1,,,-1,,
1761104714347,2201,2,,,-1,,
1761104714380,2202,0,,,-1,,
1761104714380,2202,1,,,-1,,
1761104714380,2202,2,,,-1,,
1761104714412,2203,0,,,-1,,
1761104714412,2203,1,,,-1,,
1761104714412,2203,2,,,-1,,
1761104714444,2204,0,,,-1,,
1761104714444,2204,1,,,-1,,
1761104714444,2204,2,,,-1,,
1761104714476,2205,0,,,-1,,
1761104714476,2205,1,,,-1,,
1761104714476,2205,2,,,-1,,
1761104714508,2206,0,,,-1,,
1761104714508,2206,1,,,-1,,
1761104714508,2206,2,,,-1,,
1761104714540,2207,0,,,-1,,
1761104714540,2207,1,,,-1,,
1761104714540,2207,2,,,-1,,
1761104714572,2208,0,,,-1,,
1761104714572,2208,1,,,-1,,
1761104714572,2208,2,,,-1,,
1761104714604,2209,0,,,-1,,
1761104714604,2209,1,,,-1,,
1761104714604,2209,2,,,-1,,
1761104714637,2210,0,,,-1,,
1761104714637,2210,1,,,-1,,
1761104714637,2210,2,,,-1,,
1761104714670,2211,0,,,-1,,
1761104714670,2211,1,,,-1,,
1761104714670,2211,2,,,-1,,
1761104714703,2212,0,,,-1,,
1761104714703,2212,1,,,-1,,
1761104714703,2212,2,,,-1,,
1761104714735,2213,0,,,-1,,
1761104714735,2213,1,,,-1,,
1761104714735,2213,2,,,-1,,
1761104714767,2214,0,,,-1,,
1761104714767,2214,1,,,-1,,
1761104714767,2214,2,,,-1,,
1761104714799,2215,0,,,-1,,
1761104714800,2215,1,,,-1,,
1761104714800,2215,2,,,-1,,
1761104714832,2216,0,,,-1,,
1761104714832,2216,1,,,-1,,
1761104714832,2216,2,,,-1,,
1761104714865,2217,0,,,-1,,
1761104714865,2217,1,,,-1,,
1761104714865,2217,2,,,-1,,
1761104714898,2218,0,,,-1,,
1761104714898,2218,1,,,-1,,
1761104714898,2218,2,,,-1,,
1761104714931,2219,0,,,-1,,
1761104714931,2219,1,,,-1,,
1761104714931,2219,2,,,-1,,
1761104714964,2220,0,,,-1,,
1761104714964,2220,1,,,-1,,
1761104714964,2220,2,,,-1,,
1761104714997,2221,0,,,-1,,
1761104714997,2221,1,,,-1,,
1761104714997,2221,2,,,-1,,
1761104715030,2222,0,,,-1,,
1761104715030,2222,1,,,-1,,
1761104715030,2222,2,,,-1,,
1761104715064,2223,0,,,-1,,
1761104715064,2223,1,,,-1,,
1761104715064,2223,2,,,-1,,
1761104715098,2224,0,,,-1,,
1761104715098,2224,1,,,-1,,
1761104715098,2224,2,,,-1,,
1761104715131,2225,0,,,-1,,
1761104715131,2225,1,,,-1,,
1761104715131,2225,2,,,-1,,
1761104715165,2226,0,,,-1,,
1761104715165,2226,1,,,-1,,
1761104715165,2226,2,,,-1,,
1761104715198,2227,0,,,-1,,
1761104715198,2227,1,,,-1,,
1761104715198,2227,2,,,-1,,
1761104715231,2228,0,,,-1,,
1761104715231,2228,1,,,-1,,
1761104715231,2228,2,,,-1,,
1761104715264,2229,0,,,-1,,
1761104715264,2229,1,,,-1,,
1761104715264,2229,2,,,-1,,
1761104715297,2230,0,,,-1,,
1761104715297,2230,1,,,-1,,
1761104715297,2230,2,,,-1,,
1761104715331,2231,0,,,-1,,
1761104715331,2231,1,,,-1,,
1761104715331,2231,2,,,-1,,
